customer_id,revenue,f0_
40907,198.12,8
40930,1940.47,8
40936,1016.12,8
40945,154.22,8
40952,6716.16,8
40985,1672.59,8
41017,542.51,8
41028,4843.22,8
41032,1693.19,8
41079,732.49,8
41087,20421.34,8
41126,1580.29,8
41137,948.93,8
41138,11485.04,8
41209,2050.67,8
41209,0.0,8
41217,4355.81,8
41217,864.47,8
41217,1374.76,8
41217,3447.27,8
41217,17529.2,8
41217,2206.82,8
41217,2325.99,8
41217,69087.59,8
41217,4170.13,8
41217,103.23,8
41217,382.45,8
41217,1388.66,8
41217,31.99,8
41217,1661.01,8
41217,1939.09,8
41217,1731.3,8
41217,17.09,8
41234,888.82,8
41238,682.57,8
41238,685.09,8
41238,650.54,8
41269,23627.84,8
41289,213.59,8
41310,1182.5,8
41316,443.11,8
41351,296.49,8
41412,2419.2,8
41426,565.94,8
41477,40950.33,8
41477,4319.89,8
41491,181.57,8
41500,804.83,8
41517,13411.47,8
41563,24313.81,8
41584,69.16,8
41611,2303.36,8
41626,213.57,8
41675,1014.34,8
41712,1738.75,8
41722,136.58,8
41739,1389.94,8
41774,917.1,8
41798,1618.28,8
41810,2474.91,8
41823,5415.84,8
41856,3174.87,8
41876,2531.51,8
41876,493.68,8
41878,539.8,8
41927,304.89,8
41994,10278.9,8
42015,296.24,8
42015,1143.84,8
42015,1098.68,8
42015,836.14,8
42015,1151.32,8
42015,3502.41,8
42053,353.27,8
42053,4908.21,8
42066,6039.28,8
42100,2131.27,8
42103,42108.77,8
42108,147.09,8
42137,415.98,8
42164,50066.91,8
42196,474.55,8
42205,44.4,8
42261,546.3,8
42284,0.0,8
42318,22216.75,8
42320,4627.22,8
42324,6227.16,8
42324,5037.62,8
42324,6759.15,8
42343,5835.28,8
42405,466.93,8
42405,4670.82,8
42405,5272.4,8
42421,3807.56,8
42459,303.26,8
42462,2056.9,8
42475,666.69,8
42475,1685.88,8
42475,5374.77,8
42475,1327.69,8
42475,2312.05,8
42497,83.07,8
42506,1060.98,8
42506,217.95,8
42520,3040.61,8
42527,29597.12,8
42533,2808.89,8
42539,113.98,8
42569,11.63,8
42609,421.15,8
42610,1279.04,8
42718,1724.87,8
42718,1608.65,8
42718,118.36,8
42718,1959.11,8
42718,180.22,8
42718,39.08,8
42718,586.95,8
42718,7431.23,8
42718,0.0,8
42718,4274.01,8
42719,21979.42,8
42765,3210.23,8
42765,1197.36,8
42839,3097.21,8
42872,0.0,8
42897,0.0,8
42907,1860.12,8
42907,25125.85,8
42911,5709.44,8
42918,992.97,8
42939,1799.16,8
42945,1109.2,8
43045,1319.73,8
43045,90.88,8
43057,4438.74,8
43090,1989.86,8
43090,2796.83,8
43090,1219.17,8
43090,1614.47,8
43090,924.74,8
43122,1287.91,8
43131,521.63,8
43139,2021.95,8
43155,47852.93,8
43202,5802.95,8
43217,7264.79,8
43270,413.0,8
43288,452.4,8
43345,326.14,8
43345,589.74,8
43348,903.77,8
43363,1669.99,8
43373,522.12,8
43373,655.79,8
43373,1727.57,8
43395,1644.0,8
43395,8069.88,8
43395,5149.56,8
43395,1364.81,8
43395,3599.71,8
43395,3368.72,8
43395,31689.02,8
43395,957.17,8
43395,0.0,8
43395,958.03,8
43395,240.61,8
43395,3366.42,8
43395,174.49,8
43395,1495.59,8
43395,390.87,8
43395,1512.77,8
43395,987.88,8
43395,0.0,8
43432,175.62,8
43440,1298.23,8
43441,1294.52,8
43461,1868.15,8
43461,1671.55,8
43461,804.28,8
43462,56.94,8
43476,17939.29,8
43477,2437.47,8
43486,268.53,8
43486,1377.98,8
43494,92.64,8
43527,1550.82,8
43606,6355.56,8
43643,1418.75,8
43676,2391.52,8
43695,629.65,8
43701,664.67,8
43701,11301.22,8
43726,1477.48,8
43773,3258.69,8
43773,8120.07,8
43773,3534.24,8
43773,1181.81,8
43773,856.24,8
43773,652.36,8
43833,12196.91,8
43833,3046.92,8
43833,10666.14,8
43897,687.43,8
43897,4158.09,8
43897,18929.79,8
43915,545.86,8
43937,142.78,8
43969,304.43,8
43989,3157.56,8
43993,2468.75,8
43993,4255.32,8
43993,7768.56,8
43993,1072.74,8
43993,382.97,8
43993,4952.64,8
44010,2111.86,8
44025,2793.25,8
44041,420.73,8
44041,19754.67,8
44041,816.76,8
44059,1422.54,8
44065,336.89,8
44066,443.28,8
44066,207.98,8
44160,622.5,8
44185,10785.21,8
44217,3753.91,8
44238,1355.64,8
44309,746.61,8
44334,1902.23,8
44353,130.38,8
44378,4479.99,8
44386,19462.81,8
44427,1840.82,8
44436,1923.71,8
44436,727.13,8
44436,2611.64,8
44436,5762.88,8
44436,1829.41,8
44436,1579.71,8
44437,12284.46,8
44456,1590.91,8
44461,3826.39,8
44491,2711.13,8
44491,491.74,8
44524,1692.41,8
44536,26877.44,8
44567,83.22,8
44569,1362.69,8
44569,1435.52,8
44576,718.83,8
44576,5513.33,8
44576,1053.41,8
44606,1792.16,8
44606,7822.86,8
44610,604.98,8
44661,600.69,8
44672,497.9,8
44674,270.05,8
44696,6440.55,8
44720,3789.17,8
44721,2590.86,8
44721,1438.85,8
44762,4421.39,8
44771,0.0,8
44792,1124.82,8
44815,891.82,8
44841,1935.81,8
44875,1122.28,8
44879,219.31,8
44879,486.8,8
44879,1385.9,8
44879,2679.86,8
44879,1272.87,8
44901,2333.58,8
44944,5176.27,8
44947,303.02,8
44963,2973.25,8
44963,672.87,8
44966,688.36,8
44978,4144.03,8
44986,1281.66,8
45043,180.3,8
45054,860.25,8
45059,0.0,8
45089,6944.62,8
45103,302.4,8
45135,130.23,8
45165,1622.39,8
45165,1502.38,8
45219,1466.05,8
45240,2656.77,8
45241,2101.63,8
45333,1785.63,8
45355,1441.14,8
45355,751.83,8
45355,27345.36,8
45355,341.24,8
45355,2224.54,8
45355,50.82,8
45355,469.27,8
45355,3980.89,8
45355,34.43,8
45355,1666.12,8
45355,3484.83,8
45355,2932.07,8
45355,4018.94,8
45355,17076.25,8
45355,3734.19,8
45355,1554.82,8
45355,1088.23,8
45355,5424.44,8
45355,18870.44,8
45355,3024.85,8
45355,2716.69,8
45355,1028.51,8
45355,526.57,8
45355,679.18,8
45355,1613.69,8
45355,4260.58,8
45355,552.53,8
45355,2680.71,8
45355,837.09,8
45355,532.77,8
45355,1923.65,8
45355,2843.13,8
45355,1684.61,8
45355,6685.82,8
45355,2563.73,8
45355,441.34,8
45355,783.64,8
45355,1059.83,8
45355,2720.05,8
45355,1520.57,8
45355,1447.57,8
45355,8473.34,8
45355,3778.9,8
45355,2743.21,8
45355,1058.9,8
45355,1095.91,8
45355,1227.63,8
45355,1336.49,8
45355,524.15,8
45355,1218.78,8
45355,736.54,8
45355,1728.91,8
45355,2372.83,8
45355,2197.61,8
45355,1095.69,8
45355,1108.98,8
45355,226.93,8
45355,1557.21,8
45355,907.81,8
45355,177.55,8
45355,9773.68,8
45355,4515.64,8
45355,14678.58,8
45355,1402.13,8
45355,29458.21,8
45355,3966.07,8
45355,380.63,8
45355,3513.61,8
45355,6591.05,8
45355,447.64,8
45355,821.86,8
45355,4955.89,8
45355,179.99,8
45355,2475.33,8
45355,1665.42,8
45355,0.0,8
45355,5574.57,8
45355,361.32,8
45355,4412.69,8
45355,1045.64,8
45355,71.12,8
45355,7621.76,8
45379,2703.63,8
45412,844.28,8
45442,1322.13,8
45457,1375.7,8
45457,1064.72,8
45480,879.21,8
45492,797.85,8
45526,1432.95,8
45526,249.51,8
45535,1317.73,8
45570,714.67,8
45573,0.0,8
45573,852.79,8
45579,7277.54,8
45592,548.74,8
45617,411.32,8
45626,133.28,8
45627,17578.04,8
45627,2424.34,8
45627,3150.92,8
45627,1839.76,8
45642,2464.2,8
45709,362.23,8
45738,288.65,8
45748,2488.29,8
45759,232.51,8
45759,13996.93,8
45759,59.76,8
45864,3340.89,8
45904,1775.56,8
45906,3736.68,8
45969,3233.39,8
45970,898.69,8
45970,8492.37,8
45970,307.72,8
45972,2944.53,8
45978,274.53,8
45998,1270.24,8
46045,775.52,8
46127,7479.91,8
46144,192.41,8
46145,0.0,8
46200,105.81,8
46212,107.95,8
46217,283.29,8
46265,227.92,8
46296,902.39,8
46296,1545.13,8
46338,0.0,8
46345,1698.78,8
46361,2187.62,8
46382,1852.07,8
46483,5028.52,8
46579,6798.87,8
46579,168.37,8
46590,1880.15,8
46593,1133.57,8
46613,4679.67,8
46613,5127.75,8
46613,1427.91,8
46613,3288.74,8
46613,1869.54,8
46626,1030.86,8
46670,0.0,8
46670,3648.19,8
46670,3945.68,8
46670,1956.69,8
46670,521.82,8
46670,0.0,8
46670,3125.56,8
46670,364.78,8
46670,1739.49,8
46683,1987.86,8
46690,357.45,8
46717,2009.33,8
46777,22841.38,8
46782,587.53,8
46798,726.15,8
46798,4963.78,8
46798,2740.89,8
46798,564.78,8
46798,322.4,8
46798,1670.7,8
46798,123.25,8
46798,260.37,8
46798,160.79,8
46798,2858.22,8
46798,5080.96,8
46798,1953.98,8
46798,845.93,8
46798,1585.41,8
46798,0.0,8
46798,707.63,8
46798,1223.22,8
46798,13420.33,8
46798,1612.27,8
46798,4687.38,8
46798,825.92,8
46798,1256.23,8
46798,7890.71,8
46798,941.39,8
46798,744.18,8
46798,16846.59,8
46798,275.96,8
46798,2920.22,8
46806,1114.99,8
46806,4104.71,8
46808,2404.0,8
46823,3680.75,8
46829,908.24,8
46895,4850.64,8
46922,1569.76,8
46937,12248.41,8
46941,102.5,8
46956,650.91,8
47000,1670.14,8
47019,5011.0,8
47044,545.46,8
47055,3908.9,8
47181,2997.89,8
47240,361.61,8
47272,309.17,8
47329,1432.06,8
47331,523.15,8
47346,5688.65,8
47420,33594.84,8
47449,3317.81,8
47451,624.33,8
47466,273.71,8
47471,4333.39,8
47503,2854.16,8
47517,1232.04,8
47517,0.0,8
47526,3083.53,8
47534,7726.73,8
47551,572.19,8
47566,1305.01,8
47650,2319.81,8
47679,103.37,8
47782,2623.93,8
47803,6533.82,8
47830,21107.01,8
47862,1443.11,8
47864,1297.56,8
47875,204.56,8
47875,2015.62,8
47908,3215.87,8
47975,0.0,8
48013,5269.15,8
48054,6957.72,8
48064,850.17,8
48120,7370.86,8
48164,754.96,8
48208,2014.2,8
48208,1542.37,8
48208,4007.77,8
48208,5283.53,8
48226,324.94,8
48226,253.08,8
48259,320.72,8
48322,4342.78,8
48389,5341.6,8
48467,2102.56,8
48487,1291.92,8
48508,2241.11,8
48605,1540.96,8
48672,159.09,8
48723,5398.83,8
48762,4610.51,8
48784,1063.07,8
48845,652.69,8
48845,406.14,8
48845,15292.72,8
48845,261.48,8
48845,1332.12,8
48845,3396.76,8
48845,350.51,8
48845,1862.78,8
48845,3810.81,8
48845,1623.87,8
48845,179.29,8
48845,1277.02,8
48845,4842.4,8
48845,30803.87,8
48845,819.0,8
48845,725.81,8
48845,75.02,8
48845,0.0,8
48845,1965.63,8
48845,7301.21,8
48845,1162.06,8
48845,3448.69,8
48845,22057.96,8
48845,190.11,8
48845,2713.91,8
48845,4616.22,8
48845,601.21,8
48845,482.87,8
48845,129092.4,8
48845,278.25,8
48845,5489.89,8
48845,297.94,8
48845,306.05,8
48845,3103.66,8
48845,2462.17,8
48845,2121.1,8
48845,612.86,8
48885,1511.02,8
48885,520.23,8
48885,1828.29,8
48909,16248.06,8
48928,739.41,8
48941,5596.06,8
48994,1001.19,8
49012,3071.62,8
49013,765.06,8
49014,1900.57,8
49022,26.34,8
49045,5878.9,8
49051,116.0,8
49157,3701.9,8
49170,801.83,8
49188,31934.93,8
49279,2561.47,8
49280,204.38,8
49318,6735.21,8
49342,1242.6,8
49373,2667.98,8
49373,62.95,8
49399,53.31,8
49439,536.33,8
49442,3928.53,8
49517,1669.66,8
49517,763.97,8
49548,211.74,8
49548,1017.12,8
49560,5380.12,8
49572,408.59,8
49622,361.83,8
49642,1221.68,8
49642,359.86,8
49642,1010.47,8
49672,2559.1,8
49672,721.98,8
49702,496.12,8
49702,375.44,8
49740,984.99,8
49743,18759.28,8
49792,2495.29,8
49795,2267.75,8
49867,2340.03,8
49894,1590.69,8
49897,2460.29,8
49912,2054.88,8
49915,1163.34,8
49922,2495.66,8
49979,63501.29,8
49979,2886.6,8
49994,818.68,8
50040,4053.98,8
50070,320.4,8
50070,6740.56,8
50070,47.46,8
50070,2561.39,8
50070,524.04,8
50072,1749.37,8
50072,1109.14,8
50072,1247.42,8
50128,633.3,8
50136,691.3,8
50136,288.2,8
50136,8625.22,8
50136,3284.35,8
50155,164.25,8
50191,1059.53,8
50227,2551.69,8
50234,2516.36,8
50277,2549.2,8
50277,9672.61,8
50277,3393.46,8
50293,1996.75,8
50313,2466.35,8
50313,118.81,8
50339,913.18,8
50351,400.0,8
50390,724.11,8
50422,1299.63,8
50443,2533.18,8
50448,0.0,8
50481,2732.83,8
50481,26706.16,8
50481,2040.82,8
50481,158.14,8
50483,39059.16,8
50483,22765.19,8
50485,170.04,8
50541,5056.94,8
50579,5004.84,8
50579,2017.8,8
50611,705.68,8
50628,609.75,8
50630,729.88,8
50630,209.03,8
50630,1816.11,8
50630,256.68,8
50691,606.5,8
50726,5553.48,8
50783,354.62,8
50784,1123.33,8
50792,109.03,8
50819,534.93,8
50819,3857.52,8
50819,3575.29,8
50819,3715.83,8
50819,5534.6,8
50819,1665.49,8
50819,289.87,8
50819,2071.17,8
50819,1314.15,8
50819,3947.92,8
50819,5672.36,8
50819,2921.92,8
50819,755.34,8
50819,30001.86,8
50819,2605.95,8
50819,866.65,8
50819,226.85,8
50819,475.08,8
50819,5410.92,8
50819,2027.91,8
50819,2477.01,8
50819,3225.76,8
50819,2940.42,8
50819,3091.53,8
50819,5122.19,8
50819,8.03,8
50819,852.14,8
50819,4742.89,8
50819,440.4,8
50819,3554.68,8
50819,3196.63,8
50819,313.25,8
50819,1216.19,8
50819,2073.33,8
50819,1205.76,8
50819,970.63,8
50819,3308.31,8
50819,1495.38,8
50819,452.19,8
50819,5702.63,8
50819,481.21,8
50819,1132.98,8
50819,685.58,8
50819,1273.97,8
50819,1837.41,8
50819,1220.52,8
50819,1743.91,8
50819,3778.44,8
50819,5512.64,8
50819,484.16,8
50819,240.29,8
50819,2020.8,8
50819,2147.38,8
50819,6890.26,8
50819,1968.59,8
50819,1026.86,8
50819,590.75,8
50819,6697.12,8
50819,5757.24,8
50819,2144.83,8
50819,8114.78,8
50819,207.94,8
50819,1573.12,8
50819,1143.37,8
50819,692.61,8
50819,7469.89,8
50819,222.72,8
50819,3231.55,8
50819,43468.66,8
50819,1741.03,8
50819,221.84,8
50819,374.82,8
50819,43117.61,8
50819,1250.13,8
50819,700.77,8
50819,475.45,8
50819,3395.25,8
50819,2110.26,8
50819,158.37,8
50819,203.33,8
50819,1618.46,8
50819,867.07,8
50819,0.0,8
50819,3383.26,8
50819,3204.18,8
50819,2518.92,8
50819,2400.36,8
50819,1191.58,8
50819,1774.99,8
50819,0.0,8
50819,2132.82,8
50819,485.41,8
50819,1549.38,8
50819,468.94,8
50819,91.2,8
50819,78.71,8
50819,3359.49,8
50819,5440.57,8
50819,1353.09,8
50819,6025.5,8
50819,3325.06,8
50819,3022.67,8
50819,197.15,8
50819,4504.7,8
50819,2137.49,8
50819,8432.01,8
50819,3130.43,8
50819,1963.56,8
50819,1649.13,8
50819,1700.69,8
50819,747.97,8
50819,9478.73,8
50819,829.12,8
50819,1016.79,8
50819,2241.39,8
50819,0.0,8
50819,1061.88,8
50819,4052.53,8
50819,701.03,8
50819,424.22,8
50819,484.44,8
50819,178.87,8
50819,2031.87,8
50819,362.08,8
50819,1232.57,8
50819,445.13,8
50819,730.57,8
50819,369.78,8
50819,1008.92,8
50819,327.64,8
50819,58.43,8
50819,2675.82,8
50819,3036.08,8
50819,587.47,8
50819,2161.09,8
50819,152.95,8
50819,876.25,8
50819,1549.75,8
50819,1794.46,8
50819,319.49,8
50819,4489.13,8
50819,2135.21,8
50819,402.43,8
50819,686.86,8
50819,1010.91,8
50819,2296.45,8
50819,484.61,8
50819,606.84,8
50819,2640.47,8
50819,1618.75,8
50819,7218.78,8
50819,634.85,8
50819,3080.68,8
50819,2296.35,8
50819,3522.02,8
50819,2870.94,8
50819,1569.08,8
50819,612.26,8
50819,598.99,8
50819,4830.95,8
50819,231.42,8
50819,2104.13,8
50819,2757.31,8
50819,1251.98,8
50859,303.72,8
50887,6805.02,8
50904,1130.97,8
50927,3058.44,8
50937,2510.69,8
50954,74.28,8
50954,5020.74,8
50954,933.21,8
50954,371.0,8
50954,1479.02,8
50954,2975.52,8
50954,2544.11,8
50954,4133.67,8
50954,709.65,8
50954,402.39,8
50954,1876.73,8
50954,1263.4,8
50954,60.94,8
50954,596.84,8
50954,743.34,8
50954,6894.82,8
50954,1911.6,8
50954,701.58,8
50954,4746.83,8
50954,895.73,8
51000,44890.26,8
51002,571.34,8
51018,584.76,8
51029,3229.43,8
51029,1007.4,8
51040,4575.23,8
51062,3233.59,8
51068,2255.3,8
51257,3425.89,8
51306,37545.58,8
51387,2298.92,8
51441,2584.31,8
51448,267.59,8
51472,2723.66,8
51546,4599.43,8
51624,1691.39,8
51649,232.45,8
51751,91.54,8
51764,109.19,8
51768,2258.76,8
51842,2374.2,8
51842,318.87,8
51897,743.94,8
51926,2547.01,8
51933,634.42,8
51960,5702.72,8
51960,2156.31,8
52000,139.01,8
52011,5902.73,8
52018,647.38,8
52018,214.11,8
52042,397.76,8
52081,6654.78,8
52094,163.84,8
52095,565.51,8
52095,5165.62,8
52095,85.09,8
52095,1487.57,8
52095,1738.78,8
52095,1838.93,8
52095,1544.69,8
52095,160.88,8
52131,612.0,8
52138,32760.59,8
52140,1327.01,8
52146,786.1,8
52210,3846.59,8
52256,47.71,8
52300,205.02,8
52315,2995.14,8
52350,1620.03,8
52355,1113.18,8
52406,8409.28,8
52406,26.66,8
52406,782.26,8
52406,6414.97,8
52406,2078.42,8
52479,1227.52,8
52479,1553.91,8
52483,639.4,8
52514,3668.14,8
52579,2068.84,8
52640,3104.59,8
52654,3450.25,8
52704,672.66,8
52710,1287.32,8
52710,58.5,8
52710,1246.8,8
52734,2257.23,8
52734,502.6,8
52734,6270.3,8
52734,1655.63,8
52734,406.69,8
52744,728.11,8
52745,413.18,8
52758,243.35,8
52780,0.0,8
52780,254.96,8
52801,967.8,8
52801,2619.41,8
52832,385.38,8
52859,49722.14,8
52859,8073.8,8
52859,1820.84,8
52859,3751.52,8
52859,2273.12,8
52859,3085.42,8
52859,4067.8,8
52859,880.25,8
52859,178.29,8
52859,6579.37,8
52859,1076.08,8
52859,208.57,8
52859,4244.92,8
52859,314.8,8
52912,0.0,8
52958,3116.57,8
52965,3044.95,8
52965,848.54,8
52965,571.4,8
52965,3264.19,8
52965,3507.36,8
52984,1277.67,8
52993,182.3,8
52996,679.44,8
52998,0.0,8
53042,8061.96,8
53046,0.0,8
53052,508.47,8
53109,1299.16,8
53121,129.16,8
53162,2657.27,8
53184,2487.63,8
53210,1423.74,8
53222,412.94,8
53241,17112.8,8
53301,519.55,8
53314,4031.59,8
53314,1935.52,8
53314,2470.33,8
53376,1616.89,8
53391,1876.69,8
53453,640.46,8
53456,653.42,8
53476,2977.24,8
53516,479.77,8
53522,1301.12,8
53524,12011.71,8
53541,314.9,8
53562,1146.18,8
53578,3087.0,8
53656,306.81,8
53721,3315.96,8
53721,547.57,8
53749,1664.83,8
53761,569.37,8
53830,317.05,8
53886,1269.71,8
53892,0.0,8
53910,311.53,8
53910,666.67,8
53968,4335.91,8
53982,24.83,8
53982,4652.84,8
53982,555.6,8
53982,49161.36,8
53982,1386.25,8
53982,73.23,8
54000,1053.53,8
54014,812.29,8
54020,1928.67,8
54043,189.5,8
54047,25015.9,8
54048,436.53,8
54048,1032.08,8
54048,3560.11,8
54048,1451.88,8
54048,599.75,8
54048,518.97,8
54048,590.57,8
54048,765.56,8
54059,1442.06,8
54080,211.64,8
54135,32.1,8
54139,60333.67,8
54142,297.05,8
54144,12658.08,8
54151,439.08,8
54178,1052.67,8
54182,8433.58,8
54207,2917.81,8
54207,748.24,8
54207,1013.09,8
54207,1608.77,8
54212,1727.82,8
54258,2312.4,8
54275,909.37,8
54342,1461.08,8
54381,2870.51,8
54381,421.99,8
54384,930.43,8
54400,896.28,8
54400,2727.52,8
54400,1378.68,8
54400,845.33,8
54400,1935.31,8
54400,36.95,8
54400,4995.98,8
54400,155.06,8
54450,747.51,8
54478,214.57,8
54487,581.04,8
54525,500.2,8
54532,807.68,8
54549,4156.16,8
54579,4105.82,8
54579,1720.25,8
54585,1996.44,8
54589,679.57,8
54589,860.07,8
54589,2184.53,8
54589,2733.99,8
54589,1255.33,8
54589,2129.02,8
54589,29238.96,8
54589,681.78,8
54589,823.8,8
54589,4989.27,8
54589,668.83,8
54589,2563.0,8
54589,2035.09,8
54589,1031.4,8
54589,8832.53,8
54589,315.74,8
54589,0.0,8
54589,633.81,8
54589,2457.27,8
54589,1740.1,8
54589,2846.68,8
54589,816.07,8
54589,64.04,8
54629,2941.6,8
54636,1691.82,8
54644,60.22,8
54651,87.34,8
54651,3406.42,8
54651,2670.22,8
54686,718.83,8
54709,2947.42,8
54709,2941.5,8
54709,971.56,8
54811,4008.27,8
54811,490.48,8
54813,4110.03,8
54815,487.39,8
54824,2474.98,8
54828,777.89,8
54829,5463.47,8
54829,54.8,8
54845,2166.55,8
54888,3843.35,8
54905,3794.49,8
54905,4623.27,8
54905,2911.67,8
54947,7455.52,8
54947,4174.6,8
54947,2869.08,8
54947,5984.08,8
54968,1463.9,8
54983,2091.14,8
55029,1450.07,8
55036,1089.33,8
55055,1375.77,8
55074,1130.0,8
55102,702.74,8
55116,6012.98,8
55167,1647.68,8
55196,4173.45,8
55248,4904.57,8
55259,2975.08,8
55271,104.63,8
55305,962.53,8
55305,444.78,8
55305,530.18,8
55305,37.07,8
55305,144.47,8
55305,8284.83,8
55305,3072.24,8
55305,5465.14,8
55305,0.0,8
55305,4612.08,8
55305,5056.0,8
55305,2496.17,8
55305,0.0,8
55305,3833.06,8
55305,2943.51,8
55305,6210.79,8
55317,2554.0,8
55317,185.38,8
55319,881.55,8
55319,12498.29,8
55320,1124.42,8
55330,467.74,8
55375,14807.26,8
55385,17075.23,8
55385,321.72,8
55385,2770.39,8
55404,668.4,8
55404,23220.96,8
55415,563.24,8
55418,1459.3,8
55446,1787.96,8
55450,313.51,8
55492,6395.14,8
55494,18331.74,8
55505,0.0,8
55518,4387.27,8
55538,8012.26,8
55539,2039.1,8
55552,427.92,8
55597,190.31,8
55659,2137.1,8
55659,9412.96,8
55659,925.91,8
55659,7168.37,8
55659,74.43,8
55659,3466.03,8
55659,4238.89,8
55659,3551.94,8
55659,3818.82,8
55659,827.32,8
55659,3554.13,8
55659,643.25,8
55659,1799.68,8
55659,671.34,8
55659,4355.09,8
55659,32026.4,8
55667,8925.57,8
55667,4529.29,8
55692,6105.03,8
55692,2994.99,8
55692,2863.81,8
55694,5959.45,8
55724,1167.67,8
55753,2126.28,8
55756,1960.89,8
55756,6288.88,8
55756,4858.86,8
55756,59.75,8
55756,1231.89,8
55756,3091.02,8
55756,2566.2,8
55756,5197.19,8
55756,756.83,8
55756,1706.22,8
55756,5668.04,8
55756,631.01,8
55756,1962.01,8
55756,10014.74,8
55756,3047.8,8
55756,2160.42,8
55756,229.12,8
55756,9204.74,8
55756,47.4,8
55756,1095.45,8
55756,1801.84,8
55756,9491.12,8
55756,443.9,8
55756,1345.51,8
55756,992.16,8
55756,37.57,8
55756,79.07,8
55756,952.23,8
55756,473.68,8
55756,0.0,8
55756,426.24,8
55756,3928.55,8
55756,586.96,8
55756,10853.01,8
55756,1385.17,8
55756,613.73,8
55756,6609.93,8
55787,84.97,8
55787,386.08,8
55787,1806.18,8
55787,547.44,8
55813,29162.62,8
55855,4219.85,8
55855,622.19,8
55855,125893.6,8
55866,4023.94,8
55925,3465.72,8
55993,531.63,8
55996,944.75,8
56004,2424.22,8
56044,2247.58,8
56044,403.59,8
56061,857.42,8
56075,7127.98,8
56139,3567.35,8
56191,2408.99,8
56234,1013.63,8
56270,410.69,8
56292,4007.38,8
56293,0.0,8
56312,91.71,8
56312,1516.7,8
56312,2777.71,8
56312,1394.08,8
56312,372.5,8
56312,1850.77,8
56312,2459.52,8
56312,2044.22,8
56312,315.05,8
56312,257.4,8
56312,32.51,8
56312,13348.52,8
56316,3159.08,8
56327,2349.85,8
56337,5009.05,8
56346,2705.74,8
56347,1983.78,8
56348,3309.41,8
56348,9607.57,8
56348,12237.59,8
56371,2221.81,8
56439,502.43,8
56471,162.55,8
56480,744.77,8
56501,970.04,8
56508,1533.54,8
56558,5621.9,8
56558,571.14,8
56558,1514.95,8
56560,2364.44,8
56561,17523.01,8
56584,135.14,8
56603,3546.07,8
56613,845.61,8
56613,7.78,8
56645,1370.31,8
56649,161.42,8
56664,1447.71,8
56673,1403.77,8
56674,644.8,8
56706,1858.0,8
56721,4299.72,8
56728,2621.37,8
56749,2162.79,8
56770,9264.94,8
56773,1584.07,8
56778,1069.97,8
56833,431.63,8
56860,2310.3,8
56926,2610.47,8
56937,0.0,8
56937,160.59,8
56945,152.96,8
56945,3207.27,8
56952,91.44,8
56984,1903.92,8
56984,0.0,8
56995,988.92,8
56995,32513.01,8
56995,1915.03,8
56995,16306.32,8
56995,710.71,8
57007,116.78,8
57044,164.32,8
57072,570.03,8
57075,3029.56,8
57085,2749.59,8
57092,298.17,8
57111,186.84,8
57123,1327.59,8
57153,5046.75,8
57154,3037.58,8
57158,2367.92,8
57158,838.83,8
57158,1372.85,8
57158,2299.46,8
57158,881.82,8
57158,321.59,8
57158,75903.95,8
57159,417.2,8
57159,19336.28,8
57159,1493.9,8
57159,15.3,8
57159,772.44,8
57159,3229.39,8
57159,1936.28,8
57159,993.61,8
57159,907.03,8
57159,1102.63,8
57159,5050.68,8
57159,23647.96,8
57159,101.6,8
57159,504.95,8
57159,6482.67,8
57159,1007.13,8
57159,1990.39,8
57159,28.52,8
57159,5592.26,8
57159,317.62,8
57159,46.28,8
57159,5053.68,8
57159,544.79,8
57159,529.64,8
57159,27851.19,8
57159,338.85,8
57159,0.0,8
57159,2861.02,8
57159,1884.82,8
57159,2838.99,8
57159,1360.8,8
57159,8552.18,8
57159,5113.55,8
57159,4992.92,8
57159,8044.81,8
57159,639.26,8
57159,320.67,8
57159,1778.95,8
57159,3250.72,8
57159,1937.47,8
57159,2886.9,8
57159,148.88,8
57159,503.71,8
57159,5365.71,8
57159,2109.38,8
57159,415.32,8
57159,964.19,8
57159,2855.07,8
57159,7090.93,8
57159,3065.53,8
57159,46.68,8
57159,1354.85,8
57159,2276.76,8
57159,4585.23,8
57159,8747.58,8
57159,76.28,8
57159,299.94,8
57159,5734.04,8
57159,0.0,8
57159,791.09,8
57159,53.18,8
57159,2018.56,8
57159,644.85,8
57159,85.29,8
57159,56741.2,8
57159,936.44,8
57159,1503.79,8
57159,653.47,8
57159,122.82,8
57159,50033.4,8
57159,361.51,8
57159,27.3,8
57159,2352.59,8
57159,7652.27,8
57159,733.88,8
57159,920.13,8
57159,1811.96,8
57159,409.23,8
57159,1427.68,8
57159,2624.64,8
57206,10518.94,8
57220,18502.71,8
57226,1809.35,8
57227,6044.33,8
57227,22045.38,8
57227,1659.36,8
57244,2120.66,8
57246,2400.94,8
57272,2252.45,8
57276,215.14,8
57315,2219.32,8
57315,952.05,8
57315,275.17,8
57315,0.0,8
57315,134.09,8
57315,717.81,8
57315,6073.04,8
57315,4943.64,8
57315,2395.56,8
57315,1878.53,8
57315,2592.97,8
57315,0.0,8
57315,273.5,8
57315,928.79,8
57315,31.44,8
57315,939.77,8
57315,0.0,8
57315,679.49,8
57315,287.42,8
57315,1322.51,8
57315,9.35,8
57315,20449.39,8
57315,6248.28,8
57315,1125.11,8
